filename,width,height,class,xmin,ymin,xmax,ymax
audi17.jpg,768,432,Audi Logo,205,107,570,254
Audi.jpg,1920,1200,Audi Logo,526,448,1368,761
audi19.jpg,1170,780,Audi Logo,267,108,1102,609
audi12.jpg,768,432,Audi Logo,226,138,550,271
audi14.jpg,660,330,Audi Logo,153,94,508,242
audi21.jpg,1024,768,Audi Logo,100,32,999,716
audi8.jpg,1280,960,Audi Logo,453,353,848,590
audi10.jpg,1920,1080,Audi Logo,733,147,1539,832
audi5.jpg,1920,1200,Audi Logo,731,503,1201,713
audi6.jpg,1920,1080,Audi Logo,3,3,1918,690
audi1.jpg,600,338,Audi Logo,187,118,424,212
audi3.jpg,1280,853,Audi Logo,320,280,952,638
audi4.jpg,1024,576,Audi Logo,219,194,812,430
audi11.jpg,768,432,Audi Logo,67,3,705,430
audi20.jpg,317,213,Audi Logo,100,100,229,153
audi15.jpg,768,432,Audi Logo,243,148,540,274
audi16.jpg,768,432,Audi Logo,7,4,752,416
audi18.jpg,1920,1200,Audi Logo,639,401,1297,657
audi13.jpg,768,480,Audi Logo,219,173,556,311
audi9.jpg,1920,1080,Audi Logo,716,266,1170,478
audi7.jpg,1920,1080,Audi Logo,141,66,1670,799
